,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
222,1373363468343070722,1373363468343070722,2021-03-20 21:59:01 Jerusalem Standard Time,2021-03-20,21:59:01,300,17061263,netanyahu,Benjamin Netanyahu,,Exposed: Bennett and Gideons admit that voices transfer to the Rotation government with the left. Only pointing to the Likud will ensure a stable right government! https://t.co/f4zt1mirld ,iw,[],[],[],369,288,1821,[],[],https://twitter.com/netanyahu/status/1373363468343070722,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1373363418607017984/pu/img/MljHsN1fwQk7vJwh.jpg,,,,,,,[],,,,
223,1373350512465166343,1373350512465166343,2021-03-20 21:07:32 Jerusalem Standard Time,2021-03-20,21:07:32,300,17061263,netanyahu,Benjamin Netanyahu,,Bobotation! It is forbidden to give a hazardous reunion for the economy. Another 2 seats and we bring a huge victory to the Likud and a stable right government that will give the economy! https://t.co/mu2b67dmvg ,iw,[],[],[],534,346,2403,[],[],https://twitter.com/netanyahu/status/1373350512465166343,False,,1,https://pbs.twimg.com/amplify_video_thumb/1373348877970071557/img/XpiAgXIoKZLGeQvQ.jpg,,,,,,,[],,,,
224,1372922580622008327,1372922580622008327,2021-03-19 16:47:05 Jerusalem Standard Time,2021-03-19,16:47:05,300,17061263,netanyahu,Benjamin Netanyahu,,"What others said, what I did, what happened at the end. View: https://t.co/rfznfvmc3i ",iw,[],[],[],332,223,1584,[],[],https://twitter.com/netanyahu/status/1372922580622008327,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1372921802805145604/pu/img/ytKXYhgkiYxlA4iP.jpg,,,,,,,[],,,,
225,1372902413447880708,1372902413447880708,2021-03-19 15:26:57 Jerusalem Standard Time,2021-03-19,15:26:57,300,17061263,netanyahu,Benjamin Netanyahu,,In the world - closed. In Israel - open. Return to smile! 🇮🇱✌️ https://t.co/0f3cpvw6we ,iw,[],[],[],279,273,2152,[],[],https://twitter.com/netanyahu/status/1372902413447880708,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1372902218316275714/pu/img/vj5ehDy5Vw1SsfB4.jpg,,,,,,,[],,,,
226,1372889272580202496,1372889272580202496,2021-03-19 14:34:44 Jerusalem Standard Time,2021-03-19,14:34:44,300,17061263,netanyahu,Benjamin Netanyahu,,"I was excited to visit the center of the food distribution of Kit Israel and meet the amazing volunteers. Even in the coming Passover, all Israeli Arabs each other. Https://t.co/y7qxbvomtg ",iw,[],[],[],322,163,1550,[],[],https://twitter.com/netanyahu/status/1372889272580202496,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1372889224286986240/pu/img/4xoJSFAQSqDstlel.jpg,,,,,,,[],,,,
227,1372878828117364740,1372878828117364740,2021-03-19 13:53:14 Jerusalem Standard Time,2021-03-19,13:53:14,300,17061263,netanyahu,Benjamin Netanyahu,,"I hoped to hear today from Naphi Bennett that he did not intend to go to the government with Lapid, but unfortunately he refused, so it did not happen. Bennett, not too late to commit to a stable right government - without torch and without rotation! https://t.co/fqezdhgpko ",iw,[],[],[],245,129,1048,[],[],https://twitter.com/netanyahu/status/1372878828117364740,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1372877900035284994/pu/img/3w0GFCSCzonGvwq-.jpg,,,,,,,[],,,,
228,1372653828965814272,1372653828965814272,2021-03-18 22:59:10 Jerusalem Standard Time,2021-03-18,22:59:10,300,17061263,netanyahu,Benjamin Netanyahu,,Returning to life with me Levi Brother 🔥🔥🔥 https://t.co/35pzitd6vg ,iw,[],[],[],418,331,3167,[],[],https://twitter.com/netanyahu/status/1372653828965814272,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1372653759990497289/pu/img/a2qvVv_cR9aMPXbu.jpg,,,,,,,[],,,,
229,1372620502909530120,1372620502909530120,2021-03-18 20:46:44 Jerusalem Standard Time,2021-03-18,20:46:44,300,17061263,netanyahu,Benjamin Netanyahu,,"I have committed to canceling the establishment of the crematorial facility in Ma'aleh Adumim, and therefore the state will notify the High Court of Justice, the Prime Minister of Finance and the Minister of Environment will act to cancel the establishment of the facility and therefore the tender will not take place in its current format. ",iw,[],[],[],136,135,1535,[],[],https://twitter.com/netanyahu/status/1372620502909530120,False,,0,,,,,,,,[],,,,
230,1372608836645883908,1372608836645883908,2021-03-18 20:00:23 Jerusalem Standard Time,2021-03-18,20:00:23,300,17061263,netanyahu,Benjamin Netanyahu,,Bringing 3 friends (or more) to the cards and we bring together a huge victory! ❤️🙏 Insert & GT; & GT; https://t.co/uwepmzzwah ,iw,[],['https://3.likud.org.il'],[],220,152,1516,[],[],https://twitter.com/netanyahu/status/1372608836645883908,False,,0,,,,,,,,[],,,,
231,1372551162860298241,1372551162860298241,2021-03-18 16:11:12 Jerusalem Standard Time,2021-03-18,16:11:12,300,17061263,netanyahu,Benjamin Netanyahu,,I'm on channel 20 at 20:00. do not miss! @ Arutz20 ,iw,"[{'screen_name': 'arutz20', 'name': 'ערוץ 20', 'id': '4192949183'}]",[],[],259,173,1899,[],[],https://twitter.com/netanyahu/status/1372551162860298241,False,,0,,,,,,,,[],,,,
232,1372541155712335877,1372541155712335877,2021-03-18 15:31:26 Jerusalem Standard Time,2021-03-18,15:31:26,300,17061263,netanyahu,Benjamin Netanyahu,,Naftali Bennett will stop evade: https://t.co/joxt1yymng ,iw,[],[],[],311,142,1237,[],[],https://twitter.com/netanyahu/status/1372541155712335877,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1372541071247474692/pu/img/xq51D2ANxYy5yuY3.jpg,,,,,,,[],,,,
233,1372292869407539200,1372292869407539200,2021-03-17 23:04:50 Jerusalem Standard Time,2021-03-17,23:04:50,300,17061263,netanyahu,Benjamin Netanyahu,,I am proud of you citizens of Israel each and every one of you. Together we return to smile ❤️ 🇮🇱 https://t.co/ybyfbbtyygv ,iw,[],[],[],408,254,2348,[],[],https://twitter.com/netanyahu/status/1372292869407539200,False,,1,https://pbs.twimg.com/amplify_video_thumb/1372292569087021062/img/liiJAppvmIHNSwtM.jpg,,,,,,,[],,,,
234,1372206145067188238,1372206145067188238,2021-03-17 17:20:13 Jerusalem Standard Time,2021-03-17,17:20:13,300,17061263,netanyahu,Benjamin Netanyahu,,Join the live broadcast from Karmiel - https://t.co/uqxy8ghz6 ,iw,[],['https://fb.watch/4hRWgPB0Bo/'],[],84,56,478,[],[],https://twitter.com/netanyahu/status/1372206145067188238,False,,0,,,,,,,,[],,,,
235,1372182437699186694,1372182437699186694,2021-03-17 15:46:01 Jerusalem Standard Time,2021-03-17,15:46:01,300,17061263,netanyahu,Benjamin Netanyahu,,"The soul of Rabbi Shimon Bar Yochai, the wife of my wife Sarah and the success of Israel at all! https://t.co/ucae1ivwy ",iw,[],[],[],265,140,1670,[],[],https://twitter.com/netanyahu/status/1372182437699186694,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1372182177912401926/pu/img/DLgQLkr7DB3ksPd6.jpg,,,,,,,[],,,,
236,1372179518148993038,1372179518148993038,2021-03-17 15:34:25 Jerusalem Standard Time,2021-03-17,15:34:25,300,17061263,netanyahu,Benjamin Netanyahu,,I won to pray and light a candle in the Grave of the Rashbi for all citizens of Israel! 🇮🇱 https://t.co/g4o83mzstc ,iw,[],[],[],299,199,2098,[],[],https://twitter.com/netanyahu/status/1372179518148993038,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1372179413790507011/pu/img/sIu7EkuO7xNTbWY8.jpg,,,,,,,[],,,,
237,1372152327151480832,1372152327151480832,2021-03-17 13:46:22 Jerusalem Standard Time,2021-03-17,13:46:22,300,17061263,netanyahu,Benjamin Netanyahu,,A second time I agree with Torch. ,iw,[],[],[],184,188,1389,[],[],https://twitter.com/netanyahu/status/1372152327151480832,False,https://twitter.com/AmirLevi81/status/1372151809809219585,0,,,,,,,,[],,,,
238,1372138474711740416,1372138474711740416,2021-03-17 12:51:20 Jerusalem Standard Time,2021-03-17,12:51:20,300,17061263,netanyahu,Benjamin Netanyahu,,The soldiers' sounds - just a disease! 🇮🇱 https://t.co/jhtef79mbt ,iw,[],[],['https://pbs.twimg.com/media/EwrQqJ0XAAUh2ex.jpg'],265,196,2005,[],[],https://twitter.com/netanyahu/status/1372138474711740416,False,,1,https://pbs.twimg.com/media/EwrQqJ0XAAUh2ex.jpg,,,,,,,[],,,,
239,1372126185510043649,1372126185510043649,2021-03-17 12:02:30 Jerusalem Standard Time,2021-03-17,12:02:30,300,17061263,netanyahu,Benjamin Netanyahu,,The first time I agree with Yair Lapid. https://t.co/mytfzq1wbk ,iw,[],[],[],186,134,1328,[],[],https://twitter.com/netanyahu/status/1372126185510043649,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1372126159576662016/pu/img/6b49IJpF0l90TER8.jpg,,,,,,,[],,,,
240,1371878777119244299,1371878777119244299,2021-03-16 19:39:23 Jerusalem Standard Time,2021-03-16,19:39:23,300,17061263,netanyahu,Benjamin Netanyahu,,https://t.co/vfhwo5sjm4 ,und,[],[],[],138,147,1146,[],[],https://twitter.com/netanyahu/status/1371878777119244299,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1371878590283931653/pu/img/kMkp_v4rhg7RZ6KJ.jpg,,,,,,,[],,,,
241,1371868245624565762,1371868245624565762,2021-03-16 18:57:32 Jerusalem Standard Time,2021-03-16,18:57:32,300,17061263,netanyahu,Benjamin Netanyahu,,Vote to Likud - you will get a respectable Bennett in my government. Vote to Levant - will receive him as a minister in the government of Lapid. https://t.co/gwckrskjd ,iw,[],[],[],275,156,1362,[],[],https://twitter.com/netanyahu/status/1371868245624565762,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1371867894200549380/pu/img/tpKlFh0PhP63O4in.jpg,,,,,,,[],,,,
242,1371863904171794434,1371863904171794434,2021-03-16 18:40:17 Jerusalem Standard Time,2021-03-16,18:40:17,300,17061263,netanyahu,Benjamin Netanyahu,,Live broadcast from Givat Shmuel - https://t.co/zbunlt4wgd ,iw,[],['https://fb.watch/4gCf6PZZsY/'],[],42,46,402,[],[],https://twitter.com/netanyahu/status/1371863904171794434,False,,0,,,,,,,,[],,,,
243,1371863057799000073,1371863057799000073,2021-03-16 18:36:55 Jerusalem Standard Time,2021-03-16,18:36:55,300,17061263,netanyahu,Benjamin Netanyahu,,Good evening Givat Shmuel! https://t.co/gfmc1fqegp ,iw,[],[],['https://pbs.twimg.com/media/EwnWKH_XAAEZZ9s.jpg'],70,104,1367,[],[],https://twitter.com/netanyahu/status/1371863057799000073,False,,1,https://pbs.twimg.com/media/EwnWKH_XAAEZZ9s.jpg,,,,,,,[],,,,
244,1371832883409731584,1371832883409731584,2021-03-16 16:37:01 Jerusalem Standard Time,2021-03-16,16:37:01,300,17061263,netanyahu,Benjamin Netanyahu,,"In the world - closed. In Israel - open. As I was obsessed with vaccinations, so I am obsessed to stir our economy to the world's first place after the corona! https://t.co/fphu91cxwv ",iw,[],[],[],242,198,1323,[],[],https://twitter.com/netanyahu/status/1371832883409731584,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1371832817634643968/pu/img/Woa5fZPS2vS64Zri.jpg,,,,,,,[],,,,
245,1371824444029681665,1371824444029681665,2021-03-16 16:03:29 Jerusalem Standard Time,2021-03-16,16:03:29,300,17061263,netanyahu,Benjamin Netanyahu,,Click now ,iw,[],[],[],101,103,834,[],[],https://twitter.com/netanyahu/status/1371824444029681665,False,https://twitter.com/Likud_Party/status/1371824363872382976,0,,,,,,,,[],,,,
246,1371822653569441796,1371822653569441796,2021-03-16 15:56:22 Jerusalem Standard Time,2021-03-16,15:56:22,300,17061263,netanyahu,Benjamin Netanyahu,,"I am proud of the Israeli humanitarian delegation currently in the Equatorial Guinea and provides assistance to casualties after an explosion that happened in Beta. Israeli pride! 🇮🇱🇬🇶 I'm proud of the Israel Humanitarian Delegation Who is now in Equatorial Guinea, Providing Assistance to Inject People Following The Explosion in Bata HTTPS ",und,[],[],"['https://pbs.twimg.com/media/EwmxZ5kXAAAclhV.jpg', 'https://pbs.twimg.com/media/EwmxZ5rW8AIOikc.jpg']",28,72,673,[],[],https://twitter.com/netanyahu/status/1371822653569441796,False,,1,https://pbs.twimg.com/media/EwmxZ5kXAAAclhV.jpg,,,,,,,[],,,,
247,1371816740817141771,1371816740817141771,2021-03-16 15:32:52 Jerusalem Standard Time,2021-03-16,15:32:52,300,17061263,netanyahu,Benjamin Netanyahu,,Live transmission Channel Friend 20 https://t.co/wyfzowovby ,iw,[],['https://fb.watch/4grdRhRoNO/'],[],48,56,376,[],[],https://twitter.com/netanyahu/status/1371816740817141771,False,,0,,,,,,,,[],,,,
248,1371811266948427781,1371811266948427781,2021-03-16 15:11:07 Jerusalem Standard Time,2021-03-16,15:11:07,300,17061263,netanyahu,Benjamin Netanyahu,,Already coming! ,iw,[],[],[],86,66,696,[],[],https://twitter.com/netanyahu/status/1371811266948427781,False,https://twitter.com/arutz20/status/1371806121116241926,0,,,,,,,,[],,,,
249,1371792018624643079,1371792018624643079,2021-03-16 13:54:38 Jerusalem Standard Time,2021-03-16,13:54:38,300,17061263,netanyahu,Benjamin Netanyahu,,"In the next elections, the Ethiopian community, choose deeds and not talking. Only Debit https://t.co/ng6nvnjgvu ",iw,[],[],[],142,142,1036,[],[],https://twitter.com/netanyahu/status/1371792018624643079,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1371791940115705856/pu/img/6n_buQ6foZBlFMGf.jpg,,,,,,,[],,,,
250,1371765374149136385,1371765374149136385,2021-03-16 12:08:46 Jerusalem Standard Time,2021-03-16,12:08:46,300,17061263,netanyahu,Benjamin Netanyahu,,Latest News Workers and Ynet - Thank you very much for your support! https://t.co/q6pq3qsiyw ,iw,[],[],['https://pbs.twimg.com/media/Ewl9VbTW8AIRai-.jpg'],327,206,3015,[],[],https://twitter.com/netanyahu/status/1371765374149136385,False,,1,https://pbs.twimg.com/media/Ewl9VbTW8AIRai-.jpg,,,,,,,[],,,,
251,1371755371866492930,1371755371866492930,2021-03-16 11:29:01 Jerusalem Standard Time,2021-03-16,11:29:01,300,17061263,netanyahu,Benjamin Netanyahu,,Join the live broadcast ,iw,[],[],[],68,56,599,[],[],https://twitter.com/netanyahu/status/1371755371866492930,False,https://twitter.com/ynetalerts/status/1371754421583970304,0,,,,,,,,[],,,,
252,1371551147299909633,1371551147299909633,2021-03-15 21:57:30 Jerusalem Standard Time,2021-03-15,21:57:30,300,17061263,netanyahu,Benjamin Netanyahu,,"The truth was published: in the closest elections, or Netanyahu or Torch. https://t.co/u7ofrlhiid ",iw,[],[],['https://pbs.twimg.com/media/Ewi6fpFWgAESAzP.jpg'],478,134,1277,[],[],https://twitter.com/netanyahu/status/1371551147299909633,False,,1,https://pbs.twimg.com/media/Ewi6fpFWgAESAzP.jpg,,,,,,,[],,,,
253,1371537473327730694,1371537418776539136,2021-03-15 21:03:10 Jerusalem Standard Time,2021-03-15,21:03:10,300,17061263,netanyahu,Benjamin Netanyahu,,"* Download dramatic taxes and VAT freezing. * Massive investments in education of our children to the future professions. To do this, we need a stable right government - without torch and without rotation. Give your trust. Vote for Likud - and together we will buy the Israeli economy for new records. ",iw,[],[],[],129,65,587,[],[],https://twitter.com/netanyahu/status/1371537473327730694,False,,0,,,,,,,,[],,,,
254,1371537418776539136,1371537418776539136,2021-03-15 21:02:57 Jerusalem Standard Time,2021-03-15,21:02:57,300,17061263,netanyahu,Benjamin Netanyahu,,"My economic plan to shake the economy of Israel after the Korona: * Instant grants per Israeli - 750 adult, 500 children. * Crushing employers and unemployed to return to work. * Huge investments in the Israeli economy - in addition to NIS 40 billion we have already brought from the Amirs. https://t.co/ydv2unnplr ",iw,[],[],[],291,139,1016,[],[],https://twitter.com/netanyahu/status/1371537418776539136,False,,1,https://pbs.twimg.com/amplify_video_thumb/1371531452165148674/img/D3yAe98vbDs8_TYn.jpg,,,,,,,[],,,,
255,1371521241673310215,1371521241673310215,2021-03-15 19:58:40 Jerusalem Standard Time,2021-03-15,19:58:40,300,17061263,netanyahu,Benjamin Netanyahu,,What fun in Rishon Letzion! What energies! Bring together a stable right government that will nip our economy after the corona. Going out winning. 💪🇮🇱 https://t.co/o2znjx4xlv ,iw,[],[],"['https://pbs.twimg.com/media/EwifSQqW8AMN0PO.jpg', 'https://pbs.twimg.com/media/EwifSQqXIAM_MdT.jpg', 'https://pbs.twimg.com/media/EwifSQnWgAs7yDz.jpg']",166,132,1275,[],[],https://twitter.com/netanyahu/status/1371521241673310215,False,,1,https://pbs.twimg.com/media/EwifSQqW8AMN0PO.jpg,,,,,,,[],,,,
256,1371509647509704713,1371509647509704713,2021-03-15 19:12:36 Jerusalem Standard Time,2021-03-15,19:12:36,300,17061263,netanyahu,Benjamin Netanyahu,,Good luck Amir! ,iw,[],[],[],40,77,1093,[],[],https://twitter.com/netanyahu/status/1371509647509704713,False,https://twitter.com/AmirOhana/status/1371509169937866753,0,,,,,,,,[],,,,
257,1371508729674399744,1371508729674399744,2021-03-15 19:08:57 Jerusalem Standard Time,2021-03-15,19:08:57,300,17061263,netanyahu,Benjamin Netanyahu,,✌️🇮🇱 https://t.co/1gtqi2xpfz ,und,[],[],['https://pbs.twimg.com/media/EwiT6tFWQAQFkkY.jpg'],386,407,4351,[],[],https://twitter.com/netanyahu/status/1371508729674399744,False,,1,https://pbs.twimg.com/media/EwiT6tFWQAQFkkY.jpg,,,,,,,[],,,,
258,1371407781970984960,1371407781970984960,2021-03-15 12:27:49 Jerusalem Standard Time,2021-03-15,12:27:49,300,17061263,netanyahu,Benjamin Netanyahu,,Naftali Bennett will commit to the government without Yair Torch in the government and without rotation: https://t.co/34lqbqqxyl ,iw,[],[],[],406,162,1331,[],[],https://twitter.com/netanyahu/status/1371407781970984960,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1371407717559046144/pu/img/YKYOvvuilJzbH0Y8.jpg,,,,,,,[],,,,
259,1371339195130777601,1371339195130777601,2021-03-15 07:55:17 Jerusalem Standard Time,2021-03-15,07:55:17,300,17061263,netanyahu,Benjamin Netanyahu,,"First vaccines, now economy! https://t.co/bo2tkic4wj ",iw,[],[],[],290,233,1767,[],[],https://twitter.com/netanyahu/status/1371339195130777601,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1371338816636719105/pu/img/lKaYQbq06DLpbvhx.jpg,,,,,,,[],,,,
260,1371164913373171712,1371164913373171712,2021-03-14 20:22:45 Jerusalem Standard Time,2021-03-14,20:22:45,300,17061263,netanyahu,Benjamin Netanyahu,,"Go Beitar. Returning to life, returning to plots! https://t.co/eljh7lfiut ",iw,[],[],['https://pbs.twimg.com/media/EwdbNRLWUAEiJo1.jpg'],442,260,3454,[],[],https://twitter.com/netanyahu/status/1371164913373171712,False,,1,https://pbs.twimg.com/media/EwdbNRLWUAEiJo1.jpg,,,,,,,[],,,,
261,1371161423477374981,1371161423477374981,2021-03-14 20:08:52 Jerusalem Standard Time,2021-03-14,20:08:52,300,17061263,netanyahu,Benjamin Netanyahu,,Go Beitar. Live broadcast metaders. Return to life! https://t.co/xa8kmjgwqu ,iw,[],['https://fb.watch/4e2H38iusG/'],[],111,80,649,[],[],https://twitter.com/netanyahu/status/1371161423477374981,False,,0,,,,,,,,[],,,,
262,1371157158809759753,1371157158809759753,2021-03-14 19:51:56 Jerusalem Standard Time,2021-03-14,19:51:56,300,17061263,netanyahu,Benjamin Netanyahu,,Lapid hides behind Gideon and Bennett so that they do not know they do not have a government without him. But this is the truth: Only the Likud can establish a stable right government - without rotation and without torch - to pipe our economy after the corona. https://t.co/erqeeepohm ,iw,[],[],[],142,119,944,[],[],https://twitter.com/netanyahu/status/1371157158809759753,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1371156591316189185/pu/img/w096SnRoLPPrqxSs.jpg,,,,,,,[],,,,
