id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1344975542244831232,1344975542244831232,2021-01-01 13:55:32 Jerusalem Standard Time,2021-01-01,13:55:32,+0300,17061263,netanyahu,Benjamin Netanyahu,,🇮🇱✌️,und,[],[],[],72,62,890,[],[],https://twitter.com/netanyahu/status/1344975542244831232,False,https://twitter.com/Segev_Yuval/status/1344970478511861762,0,,,,,,,,[],,,,
1344974805863424001,1344974805863424001,2021-01-01 13:52:36 Jerusalem Standard Time,2021-01-01,13:52:36,+0300,17061263,netanyahu,Benjamin Netanyahu,,"סגר הדוק וקצר + מבצע חיסונים ענק = פתיחה מהירה ובטוחה של הכלכלה שלנו. יש פוליטיקאים שעדיין מונעים סגר הדוק וקצר שיציל מאות בני אדם, מאות משפחות בישראל. אני קורא לפוליטיקאים להתעשת ולציבור להתחסן כדי שנוכל לחזור לחיים!",iw,[],[],[],350,188,2036,[],[],https://twitter.com/netanyahu/status/1344974805863424001,False,,0,,,,,,,,[],,,,
1344972036129615874,1344972036129615874,2021-01-01 13:41:36 Jerusalem Standard Time,2021-01-01,13:41:36,+0300,17061263,netanyahu,Benjamin Netanyahu,,הקדמנו את כל העולם: מיליון מחוסנים בישראל! חוזרים לחיים ✌️🇮🇱,iw,[],[],[],524,349,4820,[],[],https://twitter.com/netanyahu/status/1344972036129615874,False,,0,,,,,,,,[],,,,
1344895406010982402,1344895406010982402,2021-01-01 08:37:06 Jerusalem Standard Time,2021-01-01,08:37:06,+0300,17061263,netanyahu,Benjamin Netanyahu,,"ביקור עבודה במרכז החיסונים בטירה. הבאנו לישראל מיליוני חיסונים, יותר מכל מדינה אחרת בעולם, והבאנו אותם לכל אזרחי ישראל: יהודים וערבים, דתיים וחילונים.   כולם יכולים וצריכים להתחסן כדי שנפתח את הכלכלה שלנו ונוכל לחזור לחיים!  (צילום: עמוס בן גרשום, לע״מ)  https://t.co/d7iDZoufXk",iw,[],[],['https://pbs.twimg.com/media/EqoHPXsWMAAEbU2.jpg'],250,154,1605,[],[],https://twitter.com/netanyahu/status/1344895406010982402,False,,1,https://pbs.twimg.com/media/EqoHPXsWMAAEbU2.jpg,,,,,,,[],,,,
1344699191474446336,1344699191474446336,2020-12-31 19:37:25 Jerusalem Standard Time,2020-12-31,19:37:25,+0300,17061263,netanyahu,Benjamin Netanyahu,,2020 - לא נתגעגע... אבל האמת עשינו גם כמה דברים גדולים יחד. שנה אזרחית טובה לכולכם! &gt;&gt;  https://t.co/TxPsiVJ6I9,iw,[],[],[],509,389,3304,[],[],https://twitter.com/netanyahu/status/1344699191474446336,False,,1,https://pbs.twimg.com/media/EqlUh2aXMAMTTN3.jpg,,,,,,,[],,,,
1344681056608333832,1344681056608333832,2020-12-31 18:25:21 Jerusalem Standard Time,2020-12-31,18:25:21,+0300,17061263,netanyahu,Benjamin Netanyahu,,שידור חי ממרכז החיסונים בטירה    https://t.co/wiaPcb4ROg,iw,[],['https://fb.watch/2JJf0CQyMW/'],[],44,67,624,[],[],https://twitter.com/netanyahu/status/1344681056608333832,False,,0,,,,,,,,[],,,,
1344659541166796803,1344659541166796803,2020-12-31 16:59:51 Jerusalem Standard Time,2020-12-31,16:59:51,+0300,17061263,netanyahu,Benjamin Netanyahu,,סנובים גודום! С Новым годом!  https://t.co/xCGyslDSB8,und,[],[],[],121,132,1242,[],[],https://twitter.com/netanyahu/status/1344659541166796803,False,,1,https://pbs.twimg.com/amplify_video_thumb/1344658022413590529/img/1rniaiWTqGX7QLT6.jpg,,,,,,,[],,,,
1344576202577735680,1344576202577735680,2020-12-31 11:28:42 Jerusalem Standard Time,2020-12-31,11:28:42,+0300,17061263,netanyahu,Benjamin Netanyahu,,שוחחתי אתמול עם בעלי עסקים.  עדכנתי אותם בתכניות שלנו לפתיחת המשק בעת הנכונה - ולסייע להם בכל דבר שיצטרכו. בעלי העסקים הם נדבך חשוב לכלכלת ישראל - ואני אעשה כל מה שצריך כדי לסייע להם.  https://t.co/MwMrDfKzbC,iw,[],[],[],135,109,1163,[],[],https://twitter.com/netanyahu/status/1344576202577735680,False,,1,https://pbs.twimg.com/media/Eqjk5zIXIAA8mag.jpg,,,,,,,[],,,,
1344526396698329088,1344526396698329088,2020-12-31 08:10:47 Jerusalem Standard Time,2020-12-31,08:10:47,+0300,17061263,netanyahu,Benjamin Netanyahu,,"יותר מ-150,000 ישראלים קיבלו אתמול חיסון, סך הכל חוסנו כבר 800,000 ישראלים נגד הקורונה. אלופי העולם! נמשיך ככה ונצא ראשונים מהמגיפה, נפתח את הכלכלה שלנו ונחזור לחיים! 🇮🇱",iw,[],[],[],405,261,3645,[],[],https://twitter.com/netanyahu/status/1344526396698329088,False,,0,,,,,,,,[],,,,
1344371033462214657,1344371029532143616,2020-12-30 21:53:26 Jerusalem Standard Time,2020-12-30,21:53:26,+0300,17061263,netanyahu,Benjamin Netanyahu,,"יהושע עשה חיל גם כנשיא ארגון הבונדס. גיוס המשאבים לטובת ישראל בהיקפים גדולים, וחיזוק הקשרים בין יהודי התפוצות למדינתנו, נתנו לו סיפוק עצום.  יהי זכרו ברוך.",iw,[],[],[],6,31,545,[],[],https://twitter.com/netanyahu/status/1344371033462214657,False,,0,,,,,,,,[],,,,
1344371032191361026,1344371029532143616,2020-12-30 21:53:25 Jerusalem Standard Time,2020-12-30,21:53:25,+0300,17061263,netanyahu,Benjamin Netanyahu,,"אהבת האדם, העם והארץ פיעמה בו בעוצמה. תמיד חיבבתי את העממיות והישירות שלו, כאיש רעים חם ורגיש לזולת.  יהושע נחשב כפרלמנטר חרוץ, ובתקופת הכהונה הראשונה שלי כראש הממשלה מיניתי אותו לשר הבריאות. הוא ייחס חשיבות רבה לתפקיד זה, שהיום הכל מכירים במרכזיותו",iw,[],[],[],4,32,532,[],[],https://twitter.com/netanyahu/status/1344371032191361026,False,,0,,,,,,,,[],,,,
1344371030886916099,1344371029532143616,2020-12-30 21:53:25 Jerusalem Standard Time,2020-12-30,21:53:25,+0300,17061263,netanyahu,Benjamin Netanyahu,,"היכרותי עם יהושע – ירושלמי בלב ובנפש – החלה לפני עשרות שנים. הוא היה בית""רי נלהב, ששרת נאמנה את הציבור הרחב במסגרת תנועת 'החירות' ומפלגת 'הליכוד' – הן בעיריית ירושלים, הן בכנסת.  ידעתי על פעילותו של יהושע, כנער, במחתרת לח""י לפני הקמת המדינה. הוא אף השתתף במלחמת העצמאות.",iw,[],[],[],7,9,171,[],[],https://twitter.com/netanyahu/status/1344371030886916099,False,,0,,,,,,,,[],,,,
1344371029532143616,1344371029532143616,2020-12-30 21:53:25 Jerusalem Standard Time,2020-12-30,21:53:25,+0300,17061263,netanyahu,Benjamin Netanyahu,,"אני מבקש להביע את צערי העמוק על פטירתו של חבר הכנסת והשר לשעבר, יהושע מצא ז''ל, ואני מוסר את מלוא תנחומיי למשפחתו",iw,[],[],[],55,100,1865,[],[],https://twitter.com/netanyahu/status/1344371029532143616,False,,0,,,,,,,,[],,,,
1344283491308089345,1344283491308089345,2020-12-30 16:05:34 Jerusalem Standard Time,2020-12-30,16:05:34,+0300,17061263,netanyahu,Benjamin Netanyahu,,🇮🇱💪👏,und,[],[],[],85,92,1251,[],[],https://twitter.com/netanyahu/status/1344283491308089345,False,https://twitter.com/IsraeliPM_heb/status/1344283391370416129,0,,,,,,,,[],,,,
1344258610638053377,1344258610638053377,2020-12-30 14:26:42 Jerusalem Standard Time,2020-12-30,14:26:42,+0300,17061263,netanyahu,Benjamin Netanyahu,,גם היום: ישראל אלופת העולם בחיסונים! נמשיך כך בכל הכח ונהיה הראשונים לצאת מהקורונה ולפתוח את הכלכלה שלנו 🇮🇱  https://t.co/K8JwZJqocO,iw,[],[],['https://pbs.twimg.com/media/EqfEE69XAAIdqyt.jpg'],232,190,2113,[],[],https://twitter.com/netanyahu/status/1344258610638053377,False,,1,https://pbs.twimg.com/media/EqfEE69XAAIdqyt.jpg,,,,,,,[],,,,
1344166241209081856,1344166241209081856,2020-12-30 08:19:39 Jerusalem Standard Time,2020-12-30,08:19:39,+0300,17061263,netanyahu,Benjamin Netanyahu,, https://t.co/5fZ7rg5Ywr,und,[],['https://www.mako.co.il/news-lifestyle/2020_q4/Article-0b44ba8c0f1b671026.htm'],[],63,81,968,[],[],https://twitter.com/netanyahu/status/1344166241209081856,False,,0,,,,,,,,[],,,,
1344155242875727872,1344155242875727872,2020-12-30 07:35:57 Jerusalem Standard Time,2020-12-30,07:35:57,+0300,17061263,netanyahu,Benjamin Netanyahu,,"בָּרוּךְ אַתָּה ה' אֱלֹהֵינוּ מֶלֶךְ הָעוֹלָם, שֶׁהֶחֱיָנוּ וְקִיְּמָנוּ וְהִגִּיעָנוּ לַזְּמַן הַזֶּה.  התרגשתי לקבל היום את פניהם של יונתן ואסתר פולארד עם הגעתם לישראל ולהעניק ליונתן תעודת זהות ישראלית.   עכשיו הם בבית.  https://t.co/qGApNuZq8a",iw,[],[],"['https://pbs.twimg.com/media/EqdmEQwXYAAr71G.jpg', 'https://pbs.twimg.com/media/EqdmEQoXIAETHEX.jpg']",295,359,3693,[],[],https://twitter.com/netanyahu/status/1344155242875727872,False,,1,https://pbs.twimg.com/media/EqdmEQwXYAAr71G.jpg,,,,,,,[],,,,
1343966972862717952,1343966969133993985,2020-12-29 19:07:50 Jerusalem Standard Time,2020-12-29,19:07:50,+0300,17061263,netanyahu,Benjamin Netanyahu,,"רק כך נוכל לפתוח את הכלכלה, לעזור לעסקים ולחזור לחיים הנורמליים. המטרה שלנו: להחזיר את החיים למסלולם מהר ככל האפשר.   אני מקווה שאם נעבוד יחד נצליח להיות המדינה הראשונה בעולם שיוצאת מהקורונה!  (צילום: קובי גדעון, לע״מ)",iw,[],[],[],52,46,610,[],[],https://twitter.com/netanyahu/status/1343966972862717952,False,,0,,,,,,,,[],,,,
1343966969133993985,1343966969133993985,2020-12-29 19:07:49 Jerusalem Standard Time,2020-12-29,19:07:49,+0300,17061263,netanyahu,Benjamin Netanyahu,,"פגשתי את הרצל ופדילה לוי - המתחסנים החצי מיליון בישראל!   פעלנו כדי להביא מיליוני חיסונים למדינת ישראל וישראל היא אלופת העולם בחיסונים, מקום ראשון בפער! המשימה שלי עכשיו היא להבטיח שאנחנו ממשיכים בקצב הזה ואנו עובדים על זה יחד.  https://t.co/GIB9IMlbrn",iw,[],[],['https://pbs.twimg.com/media/Eqa60-8W4AAH9Gl.jpg'],149,134,1565,[],[],https://twitter.com/netanyahu/status/1343966969133993985,False,,1,https://pbs.twimg.com/media/Eqa60-8W4AAH9Gl.jpg,,,,,,,[],,,,
1343894626944638976,1343894626944638976,2020-12-29 14:20:22 Jerusalem Standard Time,2020-12-29,14:20:22,+0300,17061263,netanyahu,Benjamin Netanyahu,,"""שיאנית עולם"": כך נראה מבצע החיסון הישראלי בתקשורת העולמית  https://t.co/5BKT2xYzPO",iw,[],['https://iglob.es/?1001355164'],[],196,139,1677,[],[],https://twitter.com/netanyahu/status/1343894626944638976,False,,0,,,,,,,,[],,,,
1343853251129733123,1343853251129733123,2020-12-29 11:35:57 Jerusalem Standard Time,2020-12-29,11:35:57,+0300,17061263,netanyahu,Benjamin Netanyahu,,"אני שולח תנחומים מעומק הלב למשפחתה וחבריה הרבים של הצלמת הנפלאה מירי צחי ז״ל, שהלכה לעולמה אחרי מאבק ממושך במחלה קשה. למירי היה כישרון יוצא מן הכלל ללכוד בעדשת המצלמה רגעים ואנשים, שרבים אחרים לא הצליחו לתעד לפניה. יהי זכרה ברוך.",iw,[],[],[],52,119,2193,[],[],https://twitter.com/netanyahu/status/1343853251129733123,False,,0,,,,,,,,[],,,,
1343589165032747012,1343589165032747012,2020-12-28 18:06:34 Jerusalem Standard Time,2020-12-28,18:06:34,+0300,17061263,netanyahu,Benjamin Netanyahu,,יחד נצא ראשונים מהקורונה ונפתח את כל הכלכלה שלנו!  https://t.co/etKkSWqUPB,iw,[],[],['https://pbs.twimg.com/media/EqVjOLLXAAI3h_E.jpg'],226,125,1518,[],[],https://twitter.com/netanyahu/status/1343589165032747012,False,,1,https://pbs.twimg.com/media/EqVjOLLXAAI3h_E.jpg,,,,,,,[],,,,
1343584504141774850,1343584504141774850,2020-12-28 17:48:03 Jerusalem Standard Time,2020-12-28,17:48:03,+0300,17061263,netanyahu,Benjamin Netanyahu,,"שוחחתי בטלפון עם נשיא רוסיה ולדימיר פוטין ובירכתי אותו ואת אזרחי רוסיה לרגל הנובי גוד והשנה האזרחית החדשה. שוחחנו על המצב בסוריה, על ההתפתחויות באזור ועל הפעולות הנדרשות להגברת היציבות בו.",iw,[],[],[],293,175,2403,[],[],https://twitter.com/netanyahu/status/1343584504141774850,False,,0,,,,,,,,[],,,,
1343555176565760001,1343555176565760001,2020-12-28 15:51:30 Jerusalem Standard Time,2020-12-28,15:51:30,+0300,17061263,netanyahu,Benjamin Netanyahu,,"איזו גאווה! גם היום ישראל מדורגת כאלופת העולם בחיסונים. יחד נצא ראשונים מהקורונה, נחזור לחיים ונפתח את הכלכלה שלנו 🇮🇱🇮🇱🇮🇱  https://t.co/01JAJremk1",iw,[],[],['https://pbs.twimg.com/media/EqVETukWMAAq4_T.jpg'],269,193,2178,[],[],https://twitter.com/netanyahu/status/1343555176565760001,False,,1,https://pbs.twimg.com/media/EqVETukWMAAq4_T.jpg,,,,,,,[],,,,
1343484996531736576,1343484996531736576,2020-12-28 11:12:38 Jerusalem Standard Time,2020-12-28,11:12:38,+0300,17061263,netanyahu,Benjamin Netanyahu,,"379,000 ישראלים כבר קיבלו את החיסון. כמעט 100 אלף חיסונים ביום! ישראל היא אלופת העולם בחיסונים, יחד נצא ראשונים מהקורונה ונפתח את הכלכלה שלנו.",iw,[],[],[],529,295,3611,[],[],https://twitter.com/netanyahu/status/1343484996531736576,False,,0,,,,,,,,[],,,,
1343243532656668675,1343243532656668675,2020-12-27 19:13:09 Jerusalem Standard Time,2020-12-27,19:13:09,+0300,17061263,netanyahu,Benjamin Netanyahu,,ח״כ אורלי לוי חושפת: ״חברי כנסת אמרו שחייבים ללכת לבחירות לפני שיגיעו החיסונים כי זה טוב לנתניהו״  https://t.co/RuMRXOKZvO,iw,[],[],[],640,226,2131,[],[],https://twitter.com/netanyahu/status/1343243532656668675,False,,1,https://pbs.twimg.com/amplify_video_thumb/1343243423130779649/img/y9vi_ciiXyH-3T0S.jpg,,,,,,,[],,,,
1343197689819897857,1343197689819897857,2020-12-27 16:10:59 Jerusalem Standard Time,2020-12-27,16:10:59,+0300,17061263,netanyahu,Benjamin Netanyahu,,גאווה לאומית: ישראל אלופת העולם בחיסונים! 🇮🇱  https://t.co/KkXYTd9UEi,iw,[],[],['https://pbs.twimg.com/media/EqP_LMfWMAMCZBM.jpg'],275,175,1880,[],[],https://twitter.com/netanyahu/status/1343197689819897857,False,,1,https://pbs.twimg.com/media/EqP_LMfWMAMCZBM.jpg,,,,,,,[],,,,
1343190196066643968,1343190196066643968,2020-12-27 15:41:12 Jerusalem Standard Time,2020-12-27,15:41:12,+0300,17061263,netanyahu,Benjamin Netanyahu,,הצטרפו אליי לעדכונים בטלגרם &gt;&gt;  https://t.co/uozow70XPo,iw,[],['https://t.me/bnetanyahu'],[],149,89,771,[],[],https://twitter.com/netanyahu/status/1343190196066643968,False,,0,,,,,,,,[],,,,
1343185416950870017,1343185416950870017,2020-12-27 15:22:13 Jerusalem Standard Time,2020-12-27,15:22:13,+0300,17061263,netanyahu,Benjamin Netanyahu,,"280,000 ישראלים כבר קיבלו את החיסון! ישראל - אלופת העולם בחיסונים 🇮🇱",iw,[],[],[],569,267,4068,[],[],https://twitter.com/netanyahu/status/1343185416950870017,False,,0,,,,,,,,[],,,,
1342904087264845825,1342904087264845825,2020-12-26 20:44:19 Jerusalem Standard Time,2020-12-26,20:44:19,+0300,17061263,netanyahu,Benjamin Netanyahu,,"אתמול שוחחתי עם מלך מרוקו, מוחמד השישי. כך סיימנו את השיחה &gt;&gt;  https://t.co/2XyaZ4VLvG",iw,[],[],[],703,329,2999,[],[],https://twitter.com/netanyahu/status/1342904087264845825,False,,1,https://pbs.twimg.com/media/EqL0GbQXIAIyQr2.jpg,,,,,,,[],,,,
1342889316436074496,1342889316436074496,2020-12-26 19:45:37 Jerusalem Standard Time,2020-12-26,19:45:37,+0300,17061263,netanyahu,Benjamin Netanyahu,,"בשורה ענקית: אנחנו נחסן תוך זמן קצר 2.5 מיליון אזרחים, יותר מכל מדינה אחרת בעולם, ונוכל לצאת ראשונים מהקורונה ולפתוח את הכלכלה שלנו. שבוע טוב!  https://t.co/vo13tMb80Q",iw,[],[],[],392,312,2697,[],[],https://twitter.com/netanyahu/status/1342889316436074496,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1342889175985631232/pu/img/tspW3uuaYN9zYTrl.jpg,,,,,,,[],,,,
1342873861440884739,1342873861440884739,2020-12-26 18:44:12 Jerusalem Standard Time,2020-12-26,18:44:12,+0300,17061263,netanyahu,Benjamin Netanyahu,,הרופאה הישראלית שחזרה מאיטליה מספרת את האמת: הצלחנו יחד לנצח את הקורונה טוב יותר מרוב מדינות העולם!  https://t.co/Xw6syrJSDp,iw,[],[],[],300,252,2207,[],[],https://twitter.com/netanyahu/status/1342873861440884739,False,,1,https://pbs.twimg.com/amplify_video_thumb/1342873699008000001/img/bA-1VBO4Zr8UXCnZ.jpg,,,,,,,[],,,,
1342426608741871617,1342426608741871617,2020-12-25 13:06:59 Jerusalem Standard Time,2020-12-25,13:06:59,+0300,17061263,netanyahu,Benjamin Netanyahu,,"210,000 ישראלים כבר מחוסנים. הרבה יותר בדרך. ישראל - אלופת העולם בחיסונים! 🇮🇱💪",iw,[],[],[],527,302,4566,[],[],https://twitter.com/netanyahu/status/1342426608741871617,False,,0,,,,,,,,[],,,,
